,user_id,place_id,user_rating,user,place,normalized_rating
272,51,40,4,50,38,0.8
273,51,105,4,50,103,0.8
274,51,135,4,50,133,0.8
275,51,151,2,50,149,0.4
276,51,173,5,50,171,1.0
277,51,173,4,50,171,0.8
278,52,14,5,51,12,1.0
279,52,21,4,51,19,0.8
280,52,149,4,51,147,0.8
281,52,163,2,51,161,0.4
282,52,172,3,51,170,0.6
283,53,19,4,52,17,0.8
284,53,76,2,52,74,0.4
285,53,90,4,52,88,0.8
286,53,98,4,52,96,0.8
287,53,177,3,52,175,0.6
288,54,49,2,53,47,0.4
289,54,100,4,53,98,0.8
290,54,105,4,53,103,0.8
291,54,112,4,53,110,0.8
292,54,173,2,53,171,0.4
293,55,17,4,54,15,0.8
294,55,39,4,54,37,0.8
295,55,82,3,54,80,0.6
296,55,103,4,54,101,0.8
297,55,108,4,54,106,0.8
298,55,121,5,54,119,1.0
299,55,173,2,54,171,0.4
300,56,39,5,55,37,1.0
301,56,54,3,55,52,0.6
302,56,75,2,55,73,0.4
303,56,109,4,55,107,0.8
304,56,135,2,55,133,0.4
305,56,172,3,55,170,0.6
306,57,18,2,56,16,0.4
307,57,74,2,56,72,0.4
308,57,101,4,56,99,0.8
309,57,126,3,56,124,0.6
310,57,132,3,56,130,0.6
311,57,156,4,56,154,0.8
312,58,13,2,57,11,0.4
313,58,27,4,57,25,0.8
314,58,62,3,57,60,0.6
315,58,90,3,57,88,0.6
316,59,28,3,58,26,0.6
317,59,35,2,58,33,0.4
318,59,62,3,58,60,0.6
319,59,112,2,58,110,0.4
320,60,11,3,59,9,0.6
321,60,22,4,59,20,0.8
322,60,41,3,59,39,0.6
323,60,65,3,59,63,0.6
324,60,120,4,59,118,0.8
325,61,8,3,60,6,0.6
326,61,13,5,60,11,1.0
327,61,43,4,60,41,0.8
328,61,103,4,60,101,0.8
329,61,105,3,60,103,0.6
330,61,127,4,60,125,0.8
331,62,30,3,61,28,0.6
332,62,48,5,61,46,1.0
333,62,68,5,61,66,1.0
334,62,77,5,61,75,1.0
335,62,91,4,61,89,0.8
336,62,164,2,61,162,0.4
337,62,167,3,61,165,0.6
338,63,3,4,62,1,0.8
339,63,7,3,62,5,0.6
340,63,23,3,62,21,0.6
341,63,26,2,62,24,0.4
342,63,93,4,62,91,0.8
343,63,180,3,62,178,0.6
344,63,181,2,62,179,0.4
345,64,9,4,63,7,0.8
346,64,35,4,63,33,0.8
347,64,51,5,63,49,1.0
348,64,92,3,63,90,0.6
349,64,126,2,63,124,0.4
350,65,4,3,64,2,0.6
351,65,38,4,64,36,0.8
352,65,84,4,64,82,0.8
353,65,112,3,64,110,0.6
354,65,173,4,64,171,0.8
355,65,182,4,64,180,0.8
356,66,44,4,65,42,0.8
357,66,79,3,65,77,0.6
358,66,124,3,65,122,0.6
359,66,149,3,65,147,0.6
360,66,166,4,65,164,0.8
361,67,15,4,66,13,0.8
362,67,25,2,66,23,0.4
363,67,40,2,66,38,0.4
364,67,93,5,66,91,1.0
365,67,153,3,66,151,0.6
366,67,173,4,66,171,0.8
367,68,7,4,67,5,0.8
368,68,27,3,67,25,0.6
369,68,59,4,67,57,0.8
370,68,80,2,67,78,0.4
371,68,168,3,67,166,0.6
372,69,39,5,68,37,1.0
373,69,48,3,68,46,0.6
374,69,66,3,68,64,0.6
375,69,78,3,68,76,0.6
376,69,94,4,68,92,0.8
377,69,121,5,68,119,1.0
378,70,39,3,69,37,0.6
379,70,52,5,69,50,1.0
380,70,56,5,69,54,1.0
381,70,62,5,69,60,1.0
382,70,119,4,69,117,0.8
383,70,178,4,69,176,0.8
384,71,8,2,70,6,0.4
385,71,35,4,70,33,0.8
386,71,53,2,70,51,0.4
387,71,66,4,70,64,0.8
388,71,156,2,70,154,0.4
389,71,163,2,70,161,0.4
390,72,9,2,71,7,0.4
391,72,37,3,71,35,0.6
392,72,105,4,71,103,0.8
393,72,141,2,71,139,0.4
394,72,155,5,71,153,1.0
395,72,171,2,71,169,0.4
396,73,33,3,72,31,0.6
397,73,98,2,72,96,0.4
398,73,111,4,72,109,0.8
399,73,116,4,72,114,0.8
400,73,134,3,72,132,0.6
401,73,147,4,72,145,0.8
402,74,5,4,73,3,0.8
403,74,23,5,73,21,1.0
404,74,58,4,73,56,0.8
405,74,143,5,73,141,1.0
406,74,154,3,73,152,0.6
407,75,2,3,74,0,0.6
408,75,26,5,74,24,1.0
409,75,45,3,74,43,0.6
410,75,46,3,74,44,0.6
411,75,95,2,74,93,0.4
412,75,118,2,74,116,0.4
413,76,8,2,75,6,0.4
414,76,54,5,75,52,1.0
415,76,69,4,75,67,0.8
416,76,128,4,75,126,0.8
417,76,159,3,75,157,0.6
418,77,9,2,76,7,0.4
419,77,46,3,76,44,0.6
420,77,56,4,76,54,0.8
421,77,118,3,76,116,0.6
422,77,137,5,76,135,1.0
423,77,149,5,76,147,1.0
424,77,181,2,76,179,0.4
425,78,13,4,77,11,0.8
426,78,37,4,77,35,0.8
427,78,90,2,77,88,0.4
428,78,142,4,77,140,0.8
429,78,165,4,77,163,0.8
430,78,172,4,77,170,0.8
431,78,173,3,77,171,0.6
432,79,2,4,78,0,0.8
433,79,21,3,78,19,0.6
434,79,70,3,78,68,0.6
435,79,75,5,78,73,1.0
436,79,105,3,78,103,0.6
438,80,7,4,79,5,0.8
439,80,14,3,79,12,0.6
440,80,67,4,79,65,0.8
441,80,130,4,79,128,0.8
442,80,138,4,79,136,0.8
443,81,22,4,80,20,0.8
444,81,54,3,80,52,0.6
445,81,61,5,80,59,1.0
446,81,88,2,80,86,0.4
447,81,129,3,80,127,0.6
448,81,139,4,80,137,0.8
449,81,144,3,80,142,0.6
450,82,15,3,81,13,0.6
451,82,44,2,81,42,0.4
452,82,48,4,81,46,0.8
453,82,120,3,81,118,0.6
454,82,145,4,81,143,0.8
455,82,159,2,81,157,0.4
456,82,170,3,81,168,0.6
457,83,43,5,82,41,1.0
458,83,78,2,82,76,0.4
459,83,111,2,82,109,0.4
460,83,111,5,82,109,1.0
461,83,137,5,82,135,1.0
462,83,139,4,82,137,0.8
463,84,15,3,83,13,0.6
464,84,31,3,83,29,0.6
465,84,79,4,83,77,0.8
466,84,82,3,83,80,0.6
467,84,141,4,83,139,0.8
468,84,170,3,83,168,0.6
469,84,171,4,83,169,0.8
470,85,43,4,84,41,0.8
471,85,60,3,84,58,0.6
472,85,92,5,84,90,1.0
473,85,115,3,84,113,0.6
474,85,166,5,84,164,1.0
475,85,182,4,84,180,0.8
476,86,15,3,85,13,0.6
477,86,43,4,85,41,0.8
478,86,76,4,85,74,0.8
479,86,182,3,85,180,0.6
480,86,183,4,85,181,0.8
481,87,52,3,86,50,0.6
482,87,72,3,86,70,0.6
483,87,113,4,86,111,0.8
484,87,133,3,86,131,0.6
485,87,155,3,86,153,0.6
486,87,181,3,86,179,0.6
487,88,50,5,87,48,1.0
488,88,90,5,87,88,1.0
489,88,117,5,87,115,1.0
490,88,130,4,87,128,0.8
491,88,155,4,87,153,0.8
492,89,14,3,88,12,0.6
493,89,48,4,88,46,0.8
494,89,173,5,88,171,1.0
495,89,177,4,88,175,0.8
496,90,7,4,89,5,0.8
497,90,40,4,89,38,0.8
498,90,58,4,89,56,0.8
499,90,103,5,89,101,1.0
500,90,111,4,89,109,0.8
501,91,48,2,90,46,0.4
502,91,60,4,90,58,0.8
503,91,72,3,90,70,0.6
504,91,94,4,90,92,0.8
505,91,99,4,90,97,0.8
506,91,135,4,90,133,0.8
507,92,21,3,91,19,0.6
508,92,47,3,91,45,0.6
509,92,65,4,91,63,0.8
510,92,77,5,91,75,1.0
511,93,15,3,92,13,0.6
512,93,39,4,92,37,0.8
513,93,64,3,92,62,0.6
514,93,87,4,92,85,0.8
515,93,150,3,92,148,0.6
516,93,175,3,92,173,0.6
517,93,178,4,92,176,0.8
518,94,2,4,93,0,0.8
519,94,47,4,93,45,0.8
520,94,86,3,93,84,0.6
521,94,88,3,93,86,0.6
522,94,150,4,93,148,0.8
523,94,161,5,93,159,1.0
524,95,18,2,94,16,0.4
525,95,38,4,94,36,0.8
526,95,71,4,94,69,0.8
527,95,94,5,94,92,1.0
528,96,30,4,95,28,0.8
529,96,51,4,95,49,0.8
530,96,64,3,95,62,0.6
531,96,67,3,95,65,0.6
532,97,11,5,96,9,1.0
533,97,27,5,96,25,1.0
534,97,63,3,96,61,0.6
535,97,81,5,96,79,1.0
536,97,87,5,96,85,1.0
537,97,177,5,96,175,1.0
538,98,5,5,97,3,1.0
539,98,7,4,97,5,0.8
540,98,123,4,97,121,0.8
541,98,128,3,97,126,0.6
542,98,136,4,97,134,0.8
543,98,158,4,97,156,0.8
544,99,14,4,98,12,0.8
545,99,25,5,98,23,1.0
546,99,77,3,98,75,0.6
547,99,100,3,98,98,0.6
548,99,153,4,98,151,0.8
549,99,171,3,98,169,0.6
550,100,42,2,99,40,0.4
551,100,56,4,99,54,0.8
552,100,63,4,99,61,0.8
553,100,68,4,99,66,0.8
554,100,93,3,99,91,0.6
555,100,119,4,99,117,0.8
556,101,69,3,100,67,0.6
557,101,94,4,100,92,0.8
558,101,100,4,100,98,0.8
559,101,107,2,100,105,0.4
560,101,119,4,100,117,0.8
561,101,182,2,100,180,0.4
562,102,3,3,101,1,0.6
563,102,17,2,101,15,0.4
564,102,18,4,101,16,0.8
565,102,20,2,101,18,0.4
566,102,175,2,101,173,0.4
567,102,182,5,101,180,1.0
568,103,5,3,102,3,0.6
569,103,12,4,102,10,0.8
570,103,20,5,102,18,1.0
571,103,85,4,102,83,0.8
572,103,143,3,102,141,0.6
573,103,154,2,102,152,0.4
574,103,159,5,102,157,1.0
575,104,29,4,103,27,0.8
576,104,36,3,103,34,0.6
577,104,49,4,103,47,0.8
578,104,71,5,103,69,1.0
579,104,99,2,103,97,0.4
580,104,123,3,103,121,0.6
581,104,143,3,103,141,0.6
582,105,11,3,104,9,0.6
583,105,14,5,104,12,1.0
584,105,30,3,104,28,0.6
585,105,85,3,104,83,0.6
586,105,121,4,104,119,0.8
587,105,159,3,104,157,0.6
588,106,28,2,105,26,0.4
589,106,62,4,105,60,0.8
590,106,87,3,105,85,0.6
591,106,111,3,105,109,0.6
592,106,132,3,105,130,0.6
593,106,164,4,105,162,0.8
594,107,19,4,106,17,0.8
595,107,81,2,106,79,0.4
596,107,130,2,106,128,0.4
597,107,135,5,106,133,1.0
598,107,180,3,106,178,0.6
599,108,101,2,107,99,0.4
600,108,148,4,107,146,0.8
601,108,157,5,107,155,1.0
602,108,177,3,107,175,0.6
603,108,179,3,107,177,0.6
604,109,118,3,108,116,0.6
605,109,146,3,108,144,0.6
606,109,172,4,108,170,0.8
607,109,179,4,108,177,0.8
608,110,29,4,109,27,0.8
609,110,31,5,109,29,1.0
610,110,79,2,109,77,0.4
611,110,134,4,109,132,0.8
612,111,59,4,110,57,0.8
613,111,61,3,110,59,0.6
614,111,103,2,110,101,0.4
615,111,118,3,110,116,0.6
616,112,3,2,111,1,0.4
617,112,10,4,111,8,0.8
618,112,141,3,111,139,0.6
619,112,157,4,111,155,0.8
620,112,168,2,111,166,0.4
621,112,174,4,111,172,0.8
622,113,56,5,112,54,1.0
623,113,62,4,112,60,0.8
624,113,79,2,112,77,0.4
625,113,144,2,112,142,0.4
626,114,51,3,113,49,0.6
627,114,56,4,113,54,0.8
628,114,64,3,113,62,0.6
629,114,71,3,113,69,0.6
630,114,167,4,113,165,0.8
631,114,177,3,113,175,0.6
632,115,13,4,114,11,0.8
633,115,22,4,114,20,0.8
634,115,76,5,114,74,1.0
635,115,117,2,114,115,0.4
636,115,144,4,114,142,0.8
637,116,30,5,115,28,1.0
638,116,36,4,115,34,0.8
639,116,45,3,115,43,0.6
640,116,69,3,115,67,0.6
641,116,79,3,115,77,0.6
642,116,157,4,115,155,0.8
643,117,46,2,116,44,0.4
644,117,91,4,116,89,0.8
645,117,116,3,116,114,0.6
646,117,141,2,116,139,0.4
647,117,165,5,116,163,1.0
648,118,27,4,117,25,0.8
649,118,38,5,117,36,1.0
650,118,138,5,117,136,1.0
651,118,163,3,117,161,0.6
652,118,178,3,117,176,0.6
653,119,26,4,118,24,0.8
654,119,40,2,118,38,0.4
655,119,69,4,118,67,0.8
656,119,74,4,118,72,0.8
657,119,113,2,118,111,0.4
658,120,20,3,119,18,0.6
659,120,63,4,119,61,0.8
660,120,82,4,119,80,0.8
661,120,86,3,119,84,0.6
662,120,133,4,119,131,0.8
663,121,25,2,120,23,0.4
664,121,26,4,120,24,0.8
665,121,46,3,120,44,0.6
666,121,67,4,120,65,0.8
667,121,76,2,120,74,0.4
669,122,140,3,121,138,0.6
670,122,166,3,121,164,0.6
671,122,33,4,121,31,0.8
672,122,49,4,121,47,0.8
673,122,71,3,121,69,0.6
674,123,82,4,122,80,0.8
675,123,109,4,122,107,0.8
676,123,115,5,122,113,1.0
677,123,145,4,122,143,0.8
678,123,151,4,122,149,0.8
679,123,162,2,122,160,0.4
680,124,166,5,123,164,1.0
681,124,177,4,123,175,0.8
682,124,25,3,123,23,0.6
683,124,32,5,123,30,1.0
684,125,76,3,124,74,0.6
685,125,105,2,124,103,0.4
686,125,157,4,124,155,0.8
687,125,162,4,124,160,0.8
688,126,9,3,125,7,0.6
689,126,15,3,125,13,0.6
690,126,42,2,125,40,0.4
691,126,58,3,125,56,0.6
692,127,175,5,126,173,1.0
693,127,35,5,126,33,1.0
694,127,57,3,126,55,0.6
695,127,75,5,126,73,1.0
696,127,3,3,126,1,0.6
697,127,40,2,126,38,0.4
698,128,71,3,127,69,0.6
699,128,120,4,127,118,0.8
700,128,37,4,127,35,0.8
701,128,123,4,127,121,0.8
702,128,141,4,127,139,0.8
703,129,36,4,128,34,0.8
704,129,39,3,128,37,0.6
705,129,72,3,128,70,0.6
706,129,92,2,128,90,0.4
707,129,103,4,128,101,0.8
708,130,109,3,129,107,0.6
709,130,118,5,129,116,1.0
710,130,167,2,129,165,0.4
711,130,68,4,129,66,0.8
712,130,113,5,129,111,1.0
713,131,114,4,130,112,0.8
714,131,131,4,130,129,0.8
715,131,179,5,130,177,1.0
716,131,49,4,130,47,0.8
717,131,63,4,130,61,0.8
718,132,83,4,131,81,0.8
719,132,115,3,131,113,0.6
720,132,146,3,131,144,0.6
721,132,16,2,131,14,0.4
722,132,40,3,131,38,0.6
723,132,118,5,131,116,1.0
724,133,134,3,132,132,0.6
725,133,166,2,132,164,0.4
726,133,13,3,132,11,0.6
727,133,49,5,132,47,1.0
728,133,54,5,132,52,1.0
729,134,96,4,133,94,0.8
730,134,101,4,133,99,0.8
731,134,118,2,133,116,0.4
732,134,125,3,133,123,0.6
733,134,131,4,133,129,0.8
734,135,146,4,134,144,0.8
735,135,158,4,134,156,0.8
736,135,43,3,134,41,0.6
737,135,76,3,134,74,0.6
738,135,109,3,134,107,0.6
739,135,151,4,134,149,0.8
740,135,165,4,134,163,0.8
741,136,15,4,135,13,0.8
742,136,32,4,135,30,0.8
743,136,55,3,135,53,0.6
744,136,129,5,135,127,1.0
745,136,165,3,135,163,0.6
746,136,18,2,135,16,0.4
747,137,52,4,136,50,0.8
748,137,115,4,136,113,0.8
749,137,183,2,136,181,0.4
750,137,2,3,136,0,0.6
751,137,8,4,136,6,0.8
752,137,21,3,136,19,0.6
753,137,43,3,136,41,0.6
754,138,51,3,137,49,0.6
755,138,75,3,137,73,0.6
756,138,78,4,137,76,0.8
757,138,131,4,137,129,0.8
758,138,132,4,137,130,0.8
759,138,149,5,137,147,1.0
760,138,162,2,137,160,0.4
761,139,167,4,138,165,0.8
762,139,179,3,138,177,0.6
763,139,66,5,138,64,1.0
764,139,84,4,138,82,0.8
765,140,105,3,139,103,0.6
766,140,109,5,139,107,1.0
767,140,141,2,139,139,0.4
768,140,166,2,139,164,0.4
769,141,167,4,140,165,0.8
770,141,49,3,140,47,0.6
771,141,87,4,140,85,0.8
772,141,90,4,140,88,0.8
773,141,112,3,140,110,0.6
774,142,121,4,141,119,0.8
775,142,156,3,141,154,0.6
776,142,182,3,141,180,0.6
777,142,30,5,141,28,1.0
778,142,33,5,141,31,1.0
779,142,66,2,141,64,0.4
780,143,151,2,142,149,0.4
781,143,23,5,142,21,1.0
782,143,44,2,142,42,0.4
783,143,118,3,142,116,0.6
784,143,143,2,142,141,0.4
785,143,58,5,142,56,1.0
786,144,81,3,143,79,0.6
787,144,96,3,143,94,0.6
788,144,150,2,143,148,0.4
789,144,160,5,143,158,1.0
790,144,13,2,143,11,0.4
791,144,35,5,143,33,1.0
792,145,86,2,144,84,0.4
793,145,119,3,144,117,0.6
794,145,132,5,144,130,1.0
795,145,170,3,144,168,0.6
796,145,13,3,144,11,0.6
797,145,35,2,144,33,0.4
798,146,40,5,145,38,1.0
799,146,57,3,145,55,0.6
800,146,91,4,145,89,0.8
801,146,114,3,145,112,0.6
802,146,14,5,145,12,1.0
803,147,19,3,146,17,0.6
804,147,32,3,146,30,0.6
805,147,42,3,146,40,0.6
806,147,96,4,146,94,0.8
807,147,168,3,146,166,0.6
808,148,46,3,147,44,0.6
809,148,47,3,147,45,0.6
810,148,49,4,147,47,0.8
811,148,106,3,147,104,0.6
812,149,157,3,148,155,0.6
813,149,183,4,148,181,0.8
814,149,14,5,148,12,1.0
815,149,34,2,148,32,0.4
816,149,47,4,148,45,0.8
817,150,94,5,149,92,1.0
818,150,179,5,149,177,1.0
819,150,34,3,149,32,0.6
820,150,37,2,149,35,0.4
821,151,51,4,150,49,0.8
822,151,82,3,150,80,0.6
823,151,84,4,150,82,0.8
824,151,87,2,150,85,0.4
825,152,92,5,151,90,1.0
826,152,105,5,151,103,1.0
827,152,161,2,151,159,0.4
828,152,7,3,151,5,0.6
829,153,94,4,152,92,0.8
830,153,95,5,152,93,1.0
831,153,127,4,152,125,0.8
832,153,152,4,152,150,0.8
833,154,50,4,153,48,0.8
834,154,57,5,153,55,1.0
835,154,70,3,153,68,0.6
836,154,169,3,153,167,0.6
837,154,41,4,153,39,0.8
838,155,74,2,154,72,0.4
839,155,112,4,154,110,0.8
840,155,135,2,154,133,0.4
841,155,52,4,154,50,0.8
842,155,56,4,154,54,0.8
843,156,65,3,155,63,0.6
844,156,144,4,155,142,0.8
845,156,15,5,155,13,1.0
846,156,29,4,155,27,0.8
847,156,52,4,155,50,0.8
848,156,140,2,155,138,0.4
